4974,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,62,FAZEKAS Abel Dorian,1998,15,Azerbaijan,2:08.66,498,601
4975,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,63,CASTILLO SULCA Aldo Esteban,1995,18,Bolivia,2:11.17,470,471
4976,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,64,ELFAKIR Adel,1996,17,Libya,2:12.05,460,457
4977,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,65,MARSHALL Nathan,1998,15,Antigua & Barbuda,2:14.24,438,493
4978,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,66,CROSS Ben,1997,16,Papua New Guinea,2:20.80,380,332
4979,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,200,m,Prelim,27 Aug 2013,67,AIKA Benedict,1996,17,Papua New Guinea,2:23.73,357,262
4980,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,1,CARLI Diletta,1996,17,Italy,1:58.94,857,719
4981,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,2,BAKLAKOVA Maria,1997,16,Russia,1:59.51,844,738
4982,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,3,CARROZZA Quinn A,1996,17,United States,1:59.69,841,701
4983,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,4,HAUGHEY Siobhan,1997,16,Hong Kong,1:59.94,835,728
4984,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,5,BOWLES Alanna,1997,16,Australia,2:00.28,828,720
4985,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,6,GOSS Kennedy,1996,17,Canada,2:01.22,809,665
4986,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,7,GILLETT Chelsea,1997,16,Australia,2:01.97,794,680
4987,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Final,31 Aug 2013,8,DEMLER Kathrin,1996,17,Germany,2:02.41,786,638
4988,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,1,BAKLAKOVA Maria,1997,16,Russia,2:00.62,821,712
4989,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,2,CARROZZA Quinn A,1996,17,United States,2:00.87,816,673
4990,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,3,BOWLES Alanna,1997,16,Australia,2:01.14,811,699
4991,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,4,CARLI Diletta,1996,17,Italy,2:01.44,805,660
4992,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,5,HAUGHEY Siobhan,1997,16,Hong Kong,2:01.57,802,689
4993,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,6,GOSS Kennedy,1996,17,Canada,2:01.64,801,655
4994,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,7,DEMLER Kathrin,1996,17,Germany,2:02.10,792,645
4995,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,8,GILLETT Chelsea,1997,16,Australia,2:02.29,788,672
4996,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,9,ORCZYKOWSKA Wioletta,1997,16,Poland,2:03.39,767,647
4997,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,10,MCLAUGHLIN Katie A,1997,16,United States,2:03.44,766,646
4998,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,11,SALAMATINA Valeria,1998,15,Russia,2:03.85,759,692
4999,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,12,GLAVNYK Iryna,1996,17,Ukraine,2:03.90,758,604
5000,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,13,ROSS Marlies,1997,16,South Africa,2:04.26,751,627
5001,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,14,PEREIRA Kyna,1996,17,South Africa,2:04.33,750,595
5002,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,15,RICHAUD LEYVA Maria Fernand,1996,17,Mexico,2:04.37,749,594
5003,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,16,VRANJES Branka,1997,16,Bosnia-Herzegovina,2:04.93,739,613
5004,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,17,JUNGBLUT Viviane,1996,17,Brazil,2:05.04,737,579
5005,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,18,AITCHISON Alexandra,1996,17,Canada,2:05.10,736,578
5006,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,19,KOINDREDI Vochimie,1996,17,France,2:05.66,726,565
5007,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,20,MORO Hania,1996,17,Egypt,2:05.73,725,564
5008,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,21,CATTANEO Jessica,1996,17,Peru,2:06.27,716,552
5009,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,22,LIMA Andressa,1997,16,Brazil,2:06.37,714,581
5010,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,23,DURAES Diana Margarida,1996,17,Portugal,2:06.43,713,549
5011,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,24,HUFNAGL Claudia,1996,17,Austria,2:06.61,710,545
5012,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,25,WIIAND Agnes,1997,16,Sweden,2:07.39,697,559
5013,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,26,BARBA TINOCO Elizabeth,1996,17,Mexico,2:07.47,696,527
5014,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,27,EVANS Joanna L,1997,16,Bahamas,2:07.49,695,557
5015,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,28,CAPONI Linda,1998,15,Italy,2:08.23,683,595
5016,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,29,MARTIN Tyla A,1997,16,Trinidad &Tobago,2:08.79,675,530
5017,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,30,LEUNG Ya Ting N,1997,16,Hong Kong,2:09.34,666,518
5018,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,31,REIDEMEISTER Marisa,1996,17,Costa Rica,2:09.74,660,480
5019,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,32,MASHALY Roaia,1998,15,Egypt,2:10.38,650,550
5020,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,33,POU Tiffany,1996,17,France,2:10.93,642,457
5021,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,34,GILL Hannah,1999,14,Barbados,2:11.32,636,586
5022,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,35,GARCIA NARANJO Erika Rocio,1996,17,Peru,2:11.48,634,446
5023,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,36,VELOZA MAHECHA Daniela Andr,1996,17,Colombia,2:11.51,634,445
5024,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,37,ORIHUELA Laura Michelle,1996,17,Paraguay,2:11.54,633,445
5025,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,38,RAHEEM Machiko Suharmee,1996,17,Sri Lanka,2:11.60,632,444
5026,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,39,BAQLEH Rahaf,1998,15,Jordan,2:11.79,630,521
5027,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,40,YUAN Yue,1997,16,China,2:13.35,608,439
5028,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,41,RUAN Lu,1996,17,China,2:14.00,599,398
5029,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,42,POO CHEONG Elodie,1996,17,Mauritius,2:14.04,598,397
5030,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,43,ALKATIB Sara,1998,15,Lebanon,2:14.70,590,464
5031,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,44,SAJOVEC Kaja,1997,16,Slovenia,2:15.10,584,406
5032,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,45,JIRDY Nermeen,1999,14,Syria,2:15.94,574,493
5033,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,46,SMALLEY Molina,1998,15,Namibia,2:16.03,572,438
5034,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,47,BORRIELLO Maeform,1999,14,Honduras,2:17.04,560,472
5035,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,48,DOUEIHY Gabriella,1999,14,Lebanon,2:17.50,554,464
5036,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,49,AWORI Danielle,1998,15,Kenya,2:19.46,531,376
5037,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,50,SHERRY Sariyah,1998,15,Barbados,2:19.52,531,375
5038,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,51,VILORIO Gabriela,1996,17,Honduras,2:20.17,523,292
5039,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,52,PICCARDO URIARTE Stefania M,1998,15,Paraguay,2:23.03,492,316
5040,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,53,NAIVALU Kinismere,1999,14,Fiji,2:24.77,475,336
5041,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,54,MA'AYA Tara,1997,16,Jordan,2:26.86,455,216
5042,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,55,KHATUNDI Nasiminyu,1999,14,Kenya,2:29.75,429,260
5043,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,56,MAGINLEY Aliah,1998,15,Antigua & Barbuda,2:31.88,411,189
5044,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,57,RASAU Ella,1998,15,Fiji,2:35.72,381,143
5045,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,58,DHITAL Aditi,1998,15,Nepal,2:40.88,346,90
5046,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,59,SAIF Areesha,1999,14,Pakistan,2:43.55,329,96
5047,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Women,Freestyle,200,m,Prelim,31 Aug 2013,60,DINYAR ENGINEER Anushe,1999,14,Pakistan,3:03.07,235,1
5048,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,1,HORTON Mack,1996,17,Australia,3:47.12,909,1010
5049,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,2,GUY James,1995,18,Great Britain,3:48.05,898,990
5050,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,3,MICKA Jan,1995,18,Czech Republic,3:48.32,895,987
5051,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,4,D'ARRIGO Andrea Mitchell,1995,18,Italy,3:49.02,887,979
5052,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,5,BOUCHAUT Joris,1995,18,France,3:52.73,845,935
5053,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,6,DI FABIO Nicolangelo,1996,17,Italy,3:53.53,836,935
5054,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,6,FURTEK Pawel,1995,18,Poland,3:53.53,836,926
5055,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Final,26 Aug 2013,8,KALP Teddy,1996,17,Canada,3:54.64,825,922
5056,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,1,HORTON Mack,1996,17,Australia,3:50.25,873,973
5057,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,2,GUY James,1995,18,Great Britain,3:51.05,864,955
5058,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,3,D'ARRIGO Andrea Mitchell,1995,18,Italy,3:51.27,861,952
5059,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,4,MICKA Jan,1995,18,Czech Republic,3:52.08,852,943
5060,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,5,FURTEK Pawel,1995,18,Poland,3:52.45,848,939
5061,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,5,KALP Teddy,1996,17,Canada,3:52.45,848,947
5062,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,7,BOUCHAUT Joris,1995,18,France,3:54.06,831,920
5063,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,8,DI FABIO Nicolangelo,1996,17,Italy,3:54.44,827,924
5064,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,9,ABBAS Ahmed,1996,17,Egypt,3:55.02,821,918
5065,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,10,MELO Luiz Altamir,1996,17,Brazil,3:55.42,816,913
5066,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,11,BURNS Aidan T,1997,16,United States,3:55.44,816,936
5067,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,12,ROBERTS Jonathan,1995,18,United States,3:55.84,812,900
5068,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,13,OLVERA ALEJOS Julio Andres,1995,18,Mexico,3:55.94,811,899
5069,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,14,MCLOUGHLIN Jack,1995,18,Australia,3:56.05,810,897
5070,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,15,ALMEIDA Brandonn,1997,16,Brazil,3:56.42,806,925
5071,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,16,BROTHERS Peter,1996,17,Canada,3:56.66,804,899
5072,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,17,WOJDAK Wojciech,1996,17,Poland,3:56.68,803,899
5073,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,18,SAKAI Masato,1995,18,Japan,3:56.70,803,890
5074,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,19,STRAZDAS Povilas,1996,17,Lithuania,3:56.79,802,898
5075,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,20,KRASNYKH Alexander,1995,18,Russia,3:57.42,796,882
5076,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,21,MINCHAM Michael J,1996,17,New Zealand,3:57.87,791,886
5077,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,22,JOHNSON Matthew,1995,18,Great Britain,3:57.95,791,876
5078,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,23,ELAMRAWI Marwan Ahmad,1995,18,Egypt,3:59.25,778,861
5079,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,24,PAULSSON Adam,1995,18,Sweden,3:59.43,776,859
5080,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,25,JUSTUS Calvyn,1995,18,South Africa,3:59.56,775,858
5081,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,26,REID Christopher,1996,17,South Africa,3:59.94,771,862
5082,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,27,LEE Vernon,1995,18,Malaysia,4:00.11,769,852
5083,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,28,ARTETA Andy,1995,18,Venezuela,4:00.23,768,850
5084,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,29,ROMANCHUK Mykhaylo,1996,17,Ukraine,4:00.38,767,857
5085,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,30,AUBOECK Felix,1996,17,Austria,4:00.56,765,855
5086,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,30,PEREZ Miguel,1995,18,Venezuela,4:00.56,765,847
5087,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,32,ZELLMANN Poul,1995,18,Germany,4:00.77,763,844
5088,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,33,VENTURA Luis,1995,18,Mexico,4:02.14,750,829
5089,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,34,SIM Welson,1997,16,Malaysia,4:04.43,729,835
5090,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,35,NOVAK Petr,1996,17,Czech Republic,4:04.85,726,808
5091,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,36,MONGE Jesus Augusto,1995,18,Peru,4:05.11,723,797
5092,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,37,SELBY Christian,1997,16,Barbados,4:05.24,722,827
5093,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,38,DIMITROV Nikola,1995,18,Bulgaria,4:07.25,705,774
5094,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,39,ULRICH Hendrik,1997,16,Germany,4:07.37,704,804
5095,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,40,SAEMUNDSSON Sven Arnar,1996,17,Croatia,4:08.25,696,772
5096,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,41,SCARLAT Bogdan,1997,16,Romania,4:08.57,693,791
5097,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,42,BAQLEH Khader,1998,15,Jordan,4:09.21,688,818
5098,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,43,SUHAREV Petar,1995,18,Bulgaria,4:09.22,688,753
5099,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,44,AL TAYYAR Sooud,1995,18,Kuwait,4:11.84,667,725
5100,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,45,WU Si,1996,17,China,4:13.71,652,714
5101,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,46,HOU Yujie,1998,15,China,4:14.43,647,763
5102,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,47,COURTIS Matthew,1995,18,Barbados,4:16.17,634,681
5103,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,48,MITESH Manoj Kunte,1996,17,India,4:17.30,625,678
5104,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,49,SABER Said,1995,18,Morocco,4:17.87,621,664
5105,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,50,MONTEAGUDO Jean Pierre,1997,16,Peru,4:18.71,615,685
5106,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,51,PAREDES LARROSA Sebastian,1998,15,Paraguay,4:23.87,580,667
5107,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,52,JANKULOVSKI Stefan,1996,17,Fr. Yug. Rep. Macedonia,4:25.21,571,599
5108,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,53,MAINA Steven,1997,16,Kenya,4:26.86,560,605
5109,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,54,FAZEKAS Abel Dorian,1998,15,Azerbaijan,4:28.80,548,619
5110,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,55,ALBALOOSHI Abdulla,1997,16,United Arab Emirates,4:34.42,515,534
5111,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,400,m,Prelim,26 Aug 2013,56,MARSHALL Nathan,1998,15,Antigua & Barbuda,4:41.77,476,500
5112,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,HORTON Mack,1996,17,Australia,3:52.05,852,0
5113,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,MICKA Jan,1995,18,Czech Republic,3:54.16,830,0
5114,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,WOJDAK Wojciech,1996,17,Poland,3:57.97,790,0
5115,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,FURTEK Pawel,1995,18,Poland,3:58.08,789,0
5116,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,ROBERTS Jonathan,1995,18,United States,3:58.46,786,0
5117,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,BOUCHAUT Joris,1995,18,France,3:58.61,784,0
5118,26-31Aug2013,Dubai(UAE),FINA: 4th World Junior Championships,Men,Freestyle,800,m,Final,28 Aug 2013,Split,HUGHES Caleb,1995,18,Great Britain,3:59.12,779,0
